,iso3,country,vaccine,year,coverage(%)
0,BGD,Bangladesh,POL3,2019,98.0
1,CHN,China,POL3,2019,99.0
2,FRA,France,POL3,2019,96.0
3,MYS,Malaysia,POL3,2019,98.0
4,RWA,Rwanda,POL3,2019,98.0
5,UKR,Ukraine,POL3,2019,78.0
6,GBR,United Kingdom,POL3,2019,93.0
7,USA,United States,POL3,2019,93.0
8,BGD,Bangladesh,POL3,2018,98.0
9,CHN,China,POL3,2018,99.0
10,FRA,France,POL3,2018,96.0
11,MYS,Malaysia,POL3,2018,99.0
12,RWA,Rwanda,POL3,2018,97.0
13,UKR,Ukraine,POL3,2018,71.0
14,GBR,United Kingdom,POL3,2018,94.0
15,USA,United States,POL3,2018,93.0
16,BGD,Bangladesh,POL3,2017,98.0
17,CHN,China,POL3,2017,99.0
18,FRA,France,POL3,2017,96.0
19,MYS,Malaysia,POL3,2017,99.0
20,RWA,Rwanda,POL3,2017,98.0
21,UKR,Ukraine,POL3,2017,48.0
22,GBR,United Kingdom,POL3,2017,94.0
23,USA,United States,POL3,2017,94.0
24,BGD,Bangladesh,POL3,2016,98.0
25,CHN,China,POL3,2016,99.0
26,FRA,France,POL3,2016,96.0
27,MYS,Malaysia,POL3,2016,98.0
28,RWA,Rwanda,POL3,2016,99.0
29,UKR,Ukraine,POL3,2016,56.0
30,GBR,United Kingdom,POL3,2016,94.0
31,USA,United States,POL3,2016,94.0
32,BGD,Bangladesh,POL3,2015,98.0
33,CHN,China,POL3,2015,99.0
34,FRA,France,POL3,2015,97.0
35,MYS,Malaysia,POL3,2015,99.0
36,RWA,Rwanda,POL3,2015,99.0
37,UKR,Ukraine,POL3,2015,51.0
38,GBR,United Kingdom,POL3,2015,95.0
39,USA,United States,POL3,2015,93.0
40,BGD,Bangladesh,POL3,2014,97.0
41,CHN,China,POL3,2014,99.0
42,FRA,France,POL3,2014,98.0
43,MYS,Malaysia,POL3,2014,97.0
44,RWA,Rwanda,POL3,2014,98.0
45,UKR,Ukraine,POL3,2014,45.0
46,GBR,United Kingdom,POL3,2014,95.0
47,USA,United States,POL3,2014,93.0
48,BGD,Bangladesh,POL3,2013,96.0
49,CHN,China,POL3,2013,99.0
50,FRA,France,POL3,2013,99.0
51,MYS,Malaysia,POL3,2013,97.0
52,RWA,Rwanda,POL3,2013,98.0
53,UKR,Ukraine,POL3,2013,72.0
54,GBR,United Kingdom,POL3,2013,95.0
55,USA,United States,POL3,2013,93.0
56,BGD,Bangladesh,POL3,2012,94.0
57,CHN,China,POL3,2012,99.0
58,FRA,France,POL3,2012,99.0
59,MYS,Malaysia,POL3,2012,97.0
60,RWA,Rwanda,POL3,2012,98.0
61,UKR,Ukraine,POL3,2012,72.0
62,GBR,United Kingdom,POL3,2012,95.0
63,USA,United States,POL3,2012,93.0
64,BGD,Bangladesh,POL3,2011,96.0
65,CHN,China,POL3,2011,99.0
66,FRA,France,POL3,2011,99.0
67,MYS,Malaysia,POL3,2011,96.0
68,RWA,Rwanda,POL3,2011,93.0
69,UKR,Ukraine,POL3,2011,54.0
70,GBR,United Kingdom,POL3,2011,95.0
71,USA,United States,POL3,2011,94.0
72,BGD,Bangladesh,POL3,2010,94.0
73,CHN,China,POL3,2010,99.0
74,FRA,France,POL3,2010,99.0
75,MYS,Malaysia,POL3,2010,96.0
76,RWA,Rwanda,POL3,2010,93.0
77,UKR,Ukraine,POL3,2010,57.0
78,GBR,United Kingdom,POL3,2010,94.0
79,USA,United States,POL3,2010,93.0
80,BGD,Bangladesh,POL3,2009,97.0
81,CHN,China,POL3,2009,99.0
82,FRA,France,POL3,2009,98.0
83,MYS,Malaysia,POL3,2009,97.0
84,RWA,Rwanda,POL3,2009,93.0
85,UKR,Ukraine,POL3,2009,74.0
86,GBR,United Kingdom,POL3,2009,93.0
87,USA,United States,POL3,2009,93.0
88,BGD,Bangladesh,POL3,2008,96.0
89,CHN,China,POL3,2008,99.0
90,FRA,France,POL3,2008,99.0
91,MYS,Malaysia,POL3,2008,97.0
92,RWA,Rwanda,POL3,2008,97.0
93,UKR,Ukraine,POL3,2008,91.0
94,GBR,United Kingdom,POL3,2008,92.0
95,USA,United States,POL3,2008,94.0
96,BGD,Bangladesh,POL3,2007,96.0
97,CHN,China,POL3,2007,94.0
98,FRA,France,POL3,2007,99.0
99,MYS,Malaysia,POL3,2007,97.0
100,RWA,Rwanda,POL3,2007,98.0
101,UKR,Ukraine,POL3,2007,98.0
102,GBR,United Kingdom,POL3,2007,92.0
103,USA,United States,POL3,2007,93.0
104,BGD,Bangladesh,POL3,2006,95.0
105,CHN,China,POL3,2006,94.0
106,FRA,France,POL3,2006,99.0
107,MYS,Malaysia,POL3,2006,95.0
108,RWA,Rwanda,POL3,2006,99.0
109,UKR,Ukraine,POL3,2006,99.0
110,GBR,United Kingdom,POL3,2006,92.0
111,USA,United States,POL3,2006,93.0
112,BGD,Bangladesh,POL3,2005,94.0
113,CHN,China,POL3,2005,87.0
114,FRA,France,POL3,2005,98.0
115,MYS,Malaysia,POL3,2005,96.0
116,RWA,Rwanda,POL3,2005,95.0
117,UKR,Ukraine,POL3,2005,95.0
118,GBR,United Kingdom,POL3,2005,91.0
119,USA,United States,POL3,2005,92.0
120,BGD,Bangladesh,POL3,2004,88.0
121,CHN,China,POL3,2004,87.0
122,FRA,France,POL3,2004,99.0
123,MYS,Malaysia,POL3,2004,95.0
124,RWA,Rwanda,POL3,2004,89.0
125,UKR,Ukraine,POL3,2004,99.0
126,GBR,United Kingdom,POL3,2004,92.0
127,USA,United States,POL3,2004,92.0
128,BGD,Bangladesh,POL3,2003,90.0
129,CHN,China,POL3,2003,87.0
130,FRA,France,POL3,2003,96.0
131,MYS,Malaysia,POL3,2003,96.0
132,RWA,Rwanda,POL3,2003,96.0
133,UKR,Ukraine,POL3,2003,99.0
134,GBR,United Kingdom,POL3,2003,91.0
135,USA,United States,POL3,2003,91.0
136,BGD,Bangladesh,POL3,2002,83.0
137,CHN,China,POL3,2002,86.0
138,FRA,France,POL3,2002,97.0
139,MYS,Malaysia,POL3,2002,94.0
140,RWA,Rwanda,POL3,2002,85.0
141,UKR,Ukraine,POL3,2002,99.0
142,GBR,United Kingdom,POL3,2002,91.0
143,USA,United States,POL3,2002,90.0
144,BGD,Bangladesh,POL3,2001,85.0
145,CHN,China,POL3,2001,86.0
146,FRA,France,POL3,2001,98.0
147,MYS,Malaysia,POL3,2001,95.0
148,RWA,Rwanda,POL3,2001,76.0
149,UKR,Ukraine,POL3,2001,99.0
150,GBR,United Kingdom,POL3,2001,91.0
151,USA,United States,POL3,2001,89.0
152,BGD,Bangladesh,POL3,2000,83.0
153,CHN,China,POL3,2000,86.0
154,FRA,France,POL3,2000,98.0
155,MYS,Malaysia,POL3,2000,98.0
156,RWA,Rwanda,POL3,2000,90.0
157,UKR,Ukraine,POL3,2000,99.0
158,GBR,United Kingdom,POL3,2000,91.0
159,USA,United States,POL3,2000,90.0
160,BGD,Bangladesh,POL3,1999,81.0
161,CHN,China,POL3,1999,86.0
162,FRA,France,POL3,1999,98.0
163,MYS,Malaysia,POL3,1999,97.0
164,RWA,Rwanda,POL3,1999,85.0
165,UKR,Ukraine,POL3,1999,98.0
166,GBR,United Kingdom,POL3,1999,92.0
167,USA,United States,POL3,1999,90.0
168,BGD,Bangladesh,POL3,1998,79.0
169,CHN,China,POL3,1998,85.0
170,FRA,France,POL3,1998,97.0
171,MYS,Malaysia,POL3,1998,97.0
172,RWA,Rwanda,POL3,1998,79.0
173,UKR,Ukraine,POL3,1998,98.0
174,GBR,United Kingdom,POL3,1998,91.0
175,USA,United States,POL3,1998,91.0
176,BGD,Bangladesh,POL3,1997,78.0
177,CHN,China,POL3,1997,85.0
178,FRA,France,POL3,1997,97.0
179,MYS,Malaysia,POL3,1997,98.0
180,RWA,Rwanda,POL3,1997,73.0
181,UKR,Ukraine,POL3,1997,99.0
182,GBR,United Kingdom,POL3,1997,92.0
183,USA,United States,POL3,1997,91.0
184,BGD,Bangladesh,POL3,1996,77.0
185,CHN,China,POL3,1996,84.0
186,FRA,France,POL3,1996,97.0
187,MYS,Malaysia,POL3,1996,97.0
188,RWA,Rwanda,POL3,1996,89.0
189,UKR,Ukraine,POL3,1996,99.0
190,GBR,United Kingdom,POL3,1996,96.0
191,USA,United States,POL3,1996,91.0
192,BGD,Bangladesh,POL3,1995,69.0
193,CHN,China,POL3,1995,82.0
194,FRA,France,POL3,1995,97.0
195,MYS,Malaysia,POL3,1995,98.0
196,RWA,Rwanda,POL3,1995,84.0
197,UKR,Ukraine,POL3,1995,97.0
198,GBR,United Kingdom,POL3,1995,96.0
199,USA,United States,POL3,1995,88.0
200,BGD,Bangladesh,POL3,1994,84.0
201,CHN,China,POL3,1994,87.0
202,FRA,France,POL3,1994,97.0
203,MYS,Malaysia,POL3,1994,94.0
204,RWA,Rwanda,POL3,1994,23.0
205,UKR,Ukraine,POL3,1994,96.0
206,GBR,United Kingdom,POL3,1994,95.0
207,USA,United States,POL3,1994,84.0
208,BGD,Bangladesh,POL3,1993,74.0
209,CHN,China,POL3,1993,90.0
210,FRA,France,POL3,1993,95.0
211,MYS,Malaysia,POL3,1993,91.0
212,RWA,Rwanda,POL3,1993,83.0
213,UKR,Ukraine,POL3,1993,91.0
214,GBR,United Kingdom,POL3,1993,95.0
215,USA,United States,POL3,1993,79.0
216,BGD,Bangladesh,POL3,1992,67.0
217,CHN,China,POL3,1992,93.0
218,FRA,France,POL3,1992,95.0
219,MYS,Malaysia,POL3,1992,91.0
220,RWA,Rwanda,POL3,1992,86.0
221,UKR,Ukraine,POL3,1992,89.0
222,GBR,United Kingdom,POL3,1992,95.0
223,USA,United States,POL3,1992,72.0
