Table_Ref,CollectionYearRange,Parent_Org_Name,Parent_Org_ONS_Code,Org_Name,Org_ONS_Code,Child_Age_RiskGroup,Unit,Indicator,Value
12a_12b,2018-19,England,ENG,England,ENG,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),54.49164345403900
12a_12b,2018-19,England,ENG,England,ENG,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),43.55704270334870
12a_12b,2018-19,England,ENG,England,ENG,All 2 year olds,%,Influenza (seasonal flu),43.84224523249850
12a_12b,2018-19,North East,E12000001,North East,E12000001,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),52.95508274231680
12a_12b,2018-19,North East,E12000001,North East,E12000001,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),41.94367090838590
12a_12b,2018-19,North East,E12000001,North East,E12000001,All 2 year olds,%,Influenza (seasonal flu),42.26253636830400
12a_12b,2018-19,North East,E12000001,County Durham,E06000047,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),47.56756756756760
12a_12b,2018-19,North East,E12000001,County Durham,E06000047,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.28614457831330
12a_12b,2018-19,North East,E12000001,County Durham,E06000047,All 2 year olds,%,Influenza (seasonal flu),40.53119883572860
12a_12b,2018-19,North East,E12000001,Darlington,E06000005,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.25000000000000
12a_12b,2018-19,North East,E12000001,Darlington,E06000005,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),38.67841409691630
12a_12b,2018-19,North East,E12000001,Darlington,E06000005,All 2 year olds,%,Influenza (seasonal flu),39.16023993144820
12a_12b,2018-19,North East,E12000001,Gateshead,E08000037,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),47.45762711864410
12a_12b,2018-19,North East,E12000001,Gateshead,E08000037,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.50591016548460
12a_12b,2018-19,North East,E12000001,Gateshead,E08000037,All 2 year olds,%,Influenza (seasonal flu),42.64029438822450
12a_12b,2018-19,North East,E12000001,Hartlepool,E06000001,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),60.52631578947370
12a_12b,2018-19,North East,E12000001,Hartlepool,E06000001,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),32.28271251193890
12a_12b,2018-19,North East,E12000001,Hartlepool,E06000001,All 2 year olds,%,Influenza (seasonal flu),33.27188940092170
12a_12b,2018-19,North East,E12000001,Middlesbrough,E06000002,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),37.50000000000000
12a_12b,2018-19,North East,E12000001,Middlesbrough,E06000002,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),30.09761388286330
12a_12b,2018-19,North East,E12000001,Middlesbrough,E06000002,All 2 year olds,%,Influenza (seasonal flu),30.31578947368420
12a_12b,2018-19,North East,E12000001,Newcastle upon Tyne,E08000021,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.88073394495410
12a_12b,2018-19,North East,E12000001,Newcastle upon Tyne,E08000021,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),41.29784688995220
12a_12b,2018-19,North East,E12000001,Newcastle upon Tyne,E08000021,All 2 year olds,%,Influenza (seasonal flu),41.78974804517810
12a_12b,2018-19,North East,E12000001,North Tyneside,E08000022,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.94339622641510
12a_12b,2018-19,North East,E12000001,North Tyneside,E08000022,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),43.93170281495150
12a_12b,2018-19,North East,E12000001,North Tyneside,E08000022,All 2 year olds,%,Influenza (seasonal flu),44.09909909909910
12a_12b,2018-19,North East,E12000001,Northumberland,E06000057,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),67.70833333333330
12a_12b,2018-19,North East,E12000001,Northumberland,E06000057,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),51.76282051282050
12a_12b,2018-19,North East,E12000001,Northumberland,E06000057,All 2 year olds,%,Influenza (seasonal flu),52.23880597014930
12a_12b,2018-19,North East,E12000001,Redcar and Cleveland,E06000003,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),65.00000000000000
12a_12b,2018-19,North East,E12000001,Redcar and Cleveland,E06000003,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.93948126801150
12a_12b,2018-19,North East,E12000001,Redcar and Cleveland,E06000003,All 2 year olds,%,Influenza (seasonal flu),43.55742296918770
12a_12b,2018-19,North East,E12000001,South Tyneside,E08000023,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),51.06382978723400
12a_12b,2018-19,North East,E12000001,South Tyneside,E08000023,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),41.38315672058000
12a_12b,2018-19,North East,E12000001,South Tyneside,E08000023,All 2 year olds,%,Influenza (seasonal flu),41.63043478260870
12a_12b,2018-19,North East,E12000001,Stockton-on-Tees,E06000004,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),46.25000000000000
12a_12b,2018-19,North East,E12000001,Stockton-on-Tees,E06000004,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),46.54867256637170
12a_12b,2018-19,North East,E12000001,Stockton-on-Tees,E06000004,All 2 year olds,%,Influenza (seasonal flu),46.53846153846150
12a_12b,2018-19,North East,E12000001,Sunderland,E08000024,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.86274509803920
12a_12b,2018-19,North East,E12000001,Sunderland,E08000024,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),41.84247538677920
12a_12b,2018-19,North East,E12000001,Sunderland,E08000024,All 2 year olds,%,Influenza (seasonal flu),42.10708117443870
12a_12b,2018-19,North West,E12000002,North West,E12000002,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),51.76515732924020
12a_12b,2018-19,North West,E12000002,North West,E12000002,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),41.45084503689600
12a_12b,2018-19,North West,E12000002,North West,E12000002,All 2 year olds,%,Influenza (seasonal flu),41.76113407060240
12a_12b,2018-19,North West,E12000002,Blackburn with Darwen,E06000008,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),51.47058823529410
12a_12b,2018-19,North West,E12000002,Blackburn with Darwen,E06000008,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),31.14111498257840
12a_12b,2018-19,North West,E12000002,Blackburn with Darwen,E06000008,All 2 year olds,%,Influenza (seasonal flu),31.72588832487310
12a_12b,2018-19,North West,E12000002,Blackpool,E06000009,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.00000000000000
12a_12b,2018-19,North West,E12000002,Blackpool,E06000009,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),35.97164796219730
12a_12b,2018-19,North West,E12000002,Blackpool,E06000009,All 2 year olds,%,Influenza (seasonal flu),36.38968481375360
12a_12b,2018-19,North West,E12000002,Bolton,E08000001,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),39.74358974358970
12a_12b,2018-19,North West,E12000002,Bolton,E08000001,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),32.98969072164950
12a_12b,2018-19,North West,E12000002,Bolton,E08000001,All 2 year olds,%,Influenza (seasonal flu),33.13335151349880
12a_12b,2018-19,North West,E12000002,Bury,E08000002,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),58.69565217391300
12a_12b,2018-19,North West,E12000002,Bury,E08000002,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),48.59060402684560
12a_12b,2018-19,North West,E12000002,Bury,E08000002,All 2 year olds,%,Influenza (seasonal flu),48.89322916666670
12a_12b,2018-19,North West,E12000002,Cheshire East,E06000049,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),59.34959349593500
12a_12b,2018-19,North West,E12000002,Cheshire East,E06000049,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),52.49331063001700
12a_12b,2018-19,North West,E12000002,Cheshire East,E06000049,All 2 year olds,%,Influenza (seasonal flu),52.69248937175250
12a_12b,2018-19,North West,E12000002,Cheshire West and Chester,E06000050,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),60.91954022988510
12a_12b,2018-19,North West,E12000002,Cheshire West and Chester,E06000050,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),49.50261780104710
12a_12b,2018-19,North West,E12000002,Cheshire West and Chester,E06000050,All 2 year olds,%,Influenza (seasonal flu),49.75684668543640
12a_12b,2018-19,North West,E12000002,Cumbria,E10000006,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),58.01526717557250
12a_12b,2018-19,North West,E12000002,Cumbria,E10000006,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),48.23899371069180
12a_12b,2018-19,North West,E12000002,Cumbria,E10000006,All 2 year olds,%,Influenza (seasonal flu),48.50030605998780
12a_12b,2018-19,North West,E12000002,Halton,E06000006,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),46.93877551020410
12a_12b,2018-19,North West,E12000002,Halton,E06000006,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),34.20509291121820
12a_12b,2018-19,North West,E12000002,Halton,E06000006,All 2 year olds,%,Influenza (seasonal flu),34.62050599201060
12a_12b,2018-19,North West,E12000002,Knowsley,E08000011,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),31.57894736842110
12a_12b,2018-19,North West,E12000002,Knowsley,E08000011,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),27.32749178532310
12a_12b,2018-19,North West,E12000002,Knowsley,E08000011,All 2 year olds,%,Influenza (seasonal flu),27.49737118822290
12a_12b,2018-19,North West,E12000002,Lancashire,E10000017,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.86848635235730
12a_12b,2018-19,North West,E12000002,Lancashire,E10000017,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),43.53741496598640
12a_12b,2018-19,North West,E12000002,Lancashire,E10000017,All 2 year olds,%,Influenza (seasonal flu),43.75648820999560
12a_12b,2018-19,North West,E12000002,Liverpool,E08000012,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),40.30612244897960
12a_12b,2018-19,North West,E12000002,Liverpool,E08000012,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),28.57862057392180
12a_12b,2018-19,North West,E12000002,Liverpool,E08000012,All 2 year olds,%,Influenza (seasonal flu),28.95207148659630
12a_12b,2018-19,North West,E12000002,Manchester,E08000003,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),49.80544747081710
12a_12b,2018-19,North West,E12000002,Manchester,E08000003,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),37.04703161141090
12a_12b,2018-19,North West,E12000002,Manchester,E08000003,All 2 year olds,%,Influenza (seasonal flu),37.45490732678190
12a_12b,2018-19,North West,E12000002,Oldham,E08000004,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),55.88235294117650
12a_12b,2018-19,North West,E12000002,Oldham,E08000004,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),36.12361236123610
12a_12b,2018-19,North West,E12000002,Oldham,E08000004,All 2 year olds,%,Influenza (seasonal flu),36.89824156817530
12a_12b,2018-19,North West,E12000002,Rochdale,E08000005,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.60377358490570
12a_12b,2018-19,North West,E12000002,Rochdale,E08000005,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.76602886874790
12a_12b,2018-19,North West,E12000002,Rochdale,E08000005,All 2 year olds,%,Influenza (seasonal flu),43.24149108589950
12a_12b,2018-19,North West,E12000002,Salford,E08000006,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.53763440860220
12a_12b,2018-19,North West,E12000002,Salford,E08000006,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),34.94926719278470
12a_12b,2018-19,North West,E12000002,Salford,E08000006,All 2 year olds,%,Influenza (seasonal flu),35.34743202416920
12a_12b,2018-19,North West,E12000002,Sefton,E08000014,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),49.15254237288140
12a_12b,2018-19,North West,E12000002,Sefton,E08000014,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),37.91044776119400
12a_12b,2018-19,North West,E12000002,Sefton,E08000014,All 2 year olds,%,Influenza (seasonal flu),38.38456040028590
12a_12b,2018-19,North West,E12000002,St Helens,E08000013,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),53.57142857142860
12a_12b,2018-19,North West,E12000002,St Helens,E08000013,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.08056394763340
12a_12b,2018-19,North West,E12000002,St Helens,E08000013,All 2 year olds,%,Influenza (seasonal flu),40.45053868756120
12a_12b,2018-19,North West,E12000002,Stockport,E08000007,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),60.20408163265310
12a_12b,2018-19,North West,E12000002,Stockport,E08000007,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),62.90368676764790
12a_12b,2018-19,North West,E12000002,Stockport,E08000007,All 2 year olds,%,Influenza (seasonal flu),62.83013622463160
12a_12b,2018-19,North West,E12000002,Tameside,E08000008,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),52.43902439024390
12a_12b,2018-19,North West,E12000002,Tameside,E08000008,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.95764272559850
12a_12b,2018-19,North West,E12000002,Tameside,E08000008,All 2 year olds,%,Influenza (seasonal flu),41.29424383267790
12a_12b,2018-19,North West,E12000002,Trafford,E08000009,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),60.22727272727270
12a_12b,2018-19,North West,E12000002,Trafford,E08000009,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),53.07203389830510
12a_12b,2018-19,North West,E12000002,Trafford,E08000009,All 2 year olds,%,Influenza (seasonal flu),53.28767123287670
12a_12b,2018-19,North West,E12000002,Warrington,E06000007,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),54.79452054794520
12a_12b,2018-19,North West,E12000002,Warrington,E06000007,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),44.24150177574830
12a_12b,2018-19,North West,E12000002,Warrington,E06000007,All 2 year olds,%,Influenza (seasonal flu),44.61839530332680
12a_12b,2018-19,North West,E12000002,Wigan,E08000010,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),53.46534653465350
12a_12b,2018-19,North West,E12000002,Wigan,E08000010,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.65619888779850
12a_12b,2018-19,North West,E12000002,Wigan,E08000010,All 2 year olds,%,Influenza (seasonal flu),43.00189993666880
12a_12b,2018-19,North West,E12000002,Wirral,E08000015,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),55.05617977528090
12a_12b,2018-19,North West,E12000002,Wirral,E08000015,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.72717023675310
12a_12b,2018-19,North West,E12000002,Wirral,E08000015,All 2 year olds,%,Influenza (seasonal flu),41.07781138300800
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Yorkshire and the Humber,E12000003,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),47.71097628240490
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Yorkshire and the Humber,E12000003,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),39.80648419989270
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Yorkshire and the Humber,E12000003,All 2 year olds,%,Influenza (seasonal flu),40.02639372688630
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Barnsley,E08000016,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),43.03797468354430
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Barnsley,E08000016,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),44.30332461710870
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Barnsley,E08000016,All 2 year olds,%,Influenza (seasonal flu),44.26705370101600
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Bradford,E08000032,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),34.60076045627380
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Bradford,E08000032,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),28.72003044526200
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Bradford,E08000032,All 2 year olds,%,Influenza (seasonal flu),28.90989442671250
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Calderdale,E08000033,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),47.27272727272730
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Calderdale,E08000033,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.28513238289210
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Calderdale,E08000033,All 2 year olds,%,Influenza (seasonal flu),40.43824701195220
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Doncaster,E08000017,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),51.81818181818180
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Doncaster,E08000017,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),35.48476454293630
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Doncaster,E08000017,All 2 year olds,%,Influenza (seasonal flu),35.96774193548390
12a_12b,2018-19,Yorkshire and the Humber,E12000003,East Riding of Yorkshire,E06000011,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),47.36842105263160
12a_12b,2018-19,Yorkshire and the Humber,E12000003,East Riding of Yorkshire,E06000011,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),43.50364963503650
12a_12b,2018-19,Yorkshire and the Humber,E12000003,East Riding of Yorkshire,E06000011,All 2 year olds,%,Influenza (seasonal flu),43.60795454545450
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Kingston upon Hull,E06000010,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),42.30769230769230
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Kingston upon Hull,E06000010,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),33.64281813216820
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Kingston upon Hull,E06000010,All 2 year olds,%,Influenza (seasonal flu),33.82352941176470
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Kirklees,E08000034,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),30.70866141732280
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Kirklees,E08000034,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),33.29536826119970
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Kirklees,E08000034,All 2 year olds,%,Influenza (seasonal flu),33.23447636700650
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Leeds,E08000035,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),53.90070921985820
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Leeds,E08000035,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),43.49936887076420
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Leeds,E08000035,All 2 year olds,%,Influenza (seasonal flu),43.77658066345340
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North East Lincolnshire,E06000012,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),43.47826086956520
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North East Lincolnshire,E06000012,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),33.54873451803980
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North East Lincolnshire,E06000012,All 2 year olds,%,Influenza (seasonal flu),33.78875459800320
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North Lincolnshire,E06000013,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),51.06382978723400
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North Lincolnshire,E06000013,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),37.64772087788410
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North Lincolnshire,E06000013,All 2 year olds,%,Influenza (seasonal flu),37.99342105263160
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North Yorkshire,E10000023,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),63.58024691358030
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North Yorkshire,E10000023,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),53.78560719640180
12a_12b,2018-19,Yorkshire and the Humber,E12000003,North Yorkshire,E10000023,All 2 year olds,%,Influenza (seasonal flu),54.07420880320120
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Rotherham,E08000018,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),53.46534653465350
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Rotherham,E08000018,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.82101806239740
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Rotherham,E08000018,All 2 year olds,%,Influenza (seasonal flu),41.22695486331850
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Sheffield,E08000019,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),48.30508474576270
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Sheffield,E08000019,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.12339492640150
