Table_Ref,CollectionYearRange,Parent_Org_Name,Parent_Org_ONS_Code,Org_Name,Org_ONS_Code,Child_Age_RiskGroup,Unit,Indicator,Value
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Sheffield,E08000019,All 2 year olds,%,Influenza (seasonal flu),42.34370280881910
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Wakefield,E08000036,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),55.78947368421050
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Wakefield,E08000036,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.81822408182240
12a_12b,2018-19,Yorkshire and the Humber,E12000003,Wakefield,E08000036,All 2 year olds,%,Influenza (seasonal flu),41.14168751421420
12a_12b,2018-19,Yorkshire and the Humber,E12000003,York,E06000014,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),51.78571428571430
12a_12b,2018-19,Yorkshire and the Humber,E12000003,York,E06000014,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),48.12834224598930
12a_12b,2018-19,Yorkshire and the Humber,E12000003,York,E06000014,All 2 year olds,%,Influenza (seasonal flu),48.22527212494080
12a_12b,2018-19,East Midlands,E12000004,East Midlands,E12000004,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),62.43556701030930
12a_12b,2018-19,East Midlands,E12000004,East Midlands,E12000004,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),50.87042770537090
12a_12b,2018-19,East Midlands,E12000004,East Midlands,E12000004,All 2 year olds,%,Influenza (seasonal flu),51.19388729703920
12a_12b,2018-19,East Midlands,E12000004,Derby,E06000015,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),70.83333333333330
12a_12b,2018-19,East Midlands,E12000004,Derby,E06000015,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),45.00000000000000
12a_12b,2018-19,East Midlands,E12000004,Derby,E06000015,All 2 year olds,%,Influenza (seasonal flu),45.54195804195800
12a_12b,2018-19,East Midlands,E12000004,Derbyshire,E10000007,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),65.58704453441300
12a_12b,2018-19,East Midlands,E12000004,Derbyshire,E10000007,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),53.99877526025720
12a_12b,2018-19,East Midlands,E12000004,Derbyshire,E10000007,All 2 year olds,%,Influenza (seasonal flu),54.33903946742750
12a_12b,2018-19,East Midlands,E12000004,Leicester,E06000016,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),52.81690140845070
12a_12b,2018-19,East Midlands,E12000004,Leicester,E06000016,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),41.25776086521130
12a_12b,2018-19,East Midlands,E12000004,Leicester,E06000016,All 2 year olds,%,Influenza (seasonal flu),41.57740993184030
12a_12b,2018-19,East Midlands,E12000004,Leicestershire (inc. Rutland),E10000018,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),70.31250000000000
12a_12b,2018-19,East Midlands,E12000004,Leicestershire (inc. Rutland),E10000018,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),60.42116630669550
12a_12b,2018-19,East Midlands,E12000004,Leicestershire (inc. Rutland),E10000018,All 2 year olds,%,Influenza (seasonal flu),60.67105263157890
12a_12b,2018-19,East Midlands,E12000004,Lincolnshire,E10000019,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),69.39655172413790
12a_12b,2018-19,East Midlands,E12000004,Lincolnshire,E10000019,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),54.08845461558240
12a_12b,2018-19,East Midlands,E12000004,Lincolnshire,E10000019,All 2 year olds,%,Influenza (seasonal flu),54.53183520599250
12a_12b,2018-19,East Midlands,E12000004,Northamptonshire,E10000021,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.38629283489100
12a_12b,2018-19,East Midlands,E12000004,Northamptonshire,E10000021,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),48.22917794866240
12a_12b,2018-19,East Midlands,E12000004,Northamptonshire,E10000021,All 2 year olds,%,Influenza (seasonal flu),48.50324471425580
12a_12b,2018-19,East Midlands,E12000004,Nottingham,E06000018,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),55.14705882352940
12a_12b,2018-19,East Midlands,E12000004,Nottingham,E06000018,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),44.17971409121850
12a_12b,2018-19,East Midlands,E12000004,Nottingham,E06000018,All 2 year olds,%,Influenza (seasonal flu),44.50803433854280
12a_12b,2018-19,East Midlands,E12000004,Nottinghamshire,E10000024,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),61.42857142857140
12a_12b,2018-19,East Midlands,E12000004,Nottinghamshire,E10000024,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),50.90168702734150
12a_12b,2018-19,East Midlands,E12000004,Nottinghamshire,E10000024,All 2 year olds,%,Influenza (seasonal flu),51.15275411697900
12a_12b,2018-19,West Midlands,E12000005,West Midlands,E12000005,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),53.76226826608510
12a_12b,2018-19,West Midlands,E12000005,West Midlands,E12000005,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),43.03207251176570
12a_12b,2018-19,West Midlands,E12000005,West Midlands,E12000005,All 2 year olds,%,Influenza (seasonal flu),43.31050680551230
12a_12b,2018-19,West Midlands,E12000005,Birmingham,E08000025,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),47.11111111111110
12a_12b,2018-19,West Midlands,E12000005,Birmingham,E08000025,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),34.15812067731930
12a_12b,2018-19,West Midlands,E12000005,Birmingham,E08000025,All 2 year olds,%,Influenza (seasonal flu),34.49657414934390
12a_12b,2018-19,West Midlands,E12000005,Coventry,E08000026,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.57471264367820
12a_12b,2018-19,West Midlands,E12000005,Coventry,E08000026,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.74881516587680
12a_12b,2018-19,West Midlands,E12000005,Coventry,E08000026,All 2 year olds,%,Influenza (seasonal flu),42.90689575110290
12a_12b,2018-19,West Midlands,E12000005,Dudley,E08000027,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),67.94871794871800
12a_12b,2018-19,West Midlands,E12000005,Dudley,E08000027,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),49.13456169737580
12a_12b,2018-19,West Midlands,E12000005,Dudley,E08000027,All 2 year olds,%,Influenza (seasonal flu),49.53551912568310
12a_12b,2018-19,West Midlands,E12000005,Herefordshire,E06000019,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),63.63636363636360
12a_12b,2018-19,West Midlands,E12000005,Herefordshire,E06000019,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),44.87179487179490
12a_12b,2018-19,West Midlands,E12000005,Herefordshire,E06000019,All 2 year olds,%,Influenza (seasonal flu),45.34090909090910
12a_12b,2018-19,West Midlands,E12000005,Sandwell,E08000028,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),44.28571428571430
12a_12b,2018-19,West Midlands,E12000005,Sandwell,E08000028,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),37.28510828309890
12a_12b,2018-19,West Midlands,E12000005,Sandwell,E08000028,All 2 year olds,%,Influenza (seasonal flu),37.49729378653390
12a_12b,2018-19,West Midlands,E12000005,Shropshire,E06000051,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),66.30434782608700
12a_12b,2018-19,West Midlands,E12000005,Shropshire,E06000051,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),53.93685812095850
12a_12b,2018-19,West Midlands,E12000005,Shropshire,E06000051,All 2 year olds,%,Influenza (seasonal flu),54.35501653803750
12a_12b,2018-19,West Midlands,E12000005,Solihull,E08000029,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),52.72727272727270
12a_12b,2018-19,West Midlands,E12000005,Solihull,E08000029,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),49.00040799673600
12a_12b,2018-19,West Midlands,E12000005,Solihull,E08000029,All 2 year olds,%,Influenza (seasonal flu),49.08220271348760
12a_12b,2018-19,West Midlands,E12000005,Staffordshire,E10000028,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.87203791469190
12a_12b,2018-19,West Midlands,E12000005,Staffordshire,E10000028,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),50.46351319229850
12a_12b,2018-19,West Midlands,E12000005,Staffordshire,E10000028,All 2 year olds,%,Influenza (seasonal flu),50.62028985507250
12a_12b,2018-19,West Midlands,E12000005,Stoke-on-Trent,E06000021,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),48.62385321100920
12a_12b,2018-19,West Midlands,E12000005,Stoke-on-Trent,E06000021,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),38.26611622737380
12a_12b,2018-19,West Midlands,E12000005,Stoke-on-Trent,E06000021,All 2 year olds,%,Influenza (seasonal flu),38.61264579496620
12a_12b,2018-19,West Midlands,E12000005,Telford and Wrekin,E06000020,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),54.54545454545450
12a_12b,2018-19,West Midlands,E12000005,Telford and Wrekin,E06000020,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.45917387127760
12a_12b,2018-19,West Midlands,E12000005,Telford and Wrekin,E06000020,All 2 year olds,%,Influenza (seasonal flu),42.83054003724390
12a_12b,2018-19,West Midlands,E12000005,Walsall,E08000030,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),45.83333333333330
12a_12b,2018-19,West Midlands,E12000005,Walsall,E08000030,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),35.00533617929560
12a_12b,2018-19,West Midlands,E12000005,Walsall,E08000030,All 2 year olds,%,Influenza (seasonal flu),35.27575442247660
12a_12b,2018-19,West Midlands,E12000005,Warwickshire,E10000031,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),64.05228758169930
12a_12b,2018-19,West Midlands,E12000005,Warwickshire,E10000031,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),52.63700395121110
12a_12b,2018-19,West Midlands,E12000005,Warwickshire,E10000031,All 2 year olds,%,Influenza (seasonal flu),52.92936056243720
12a_12b,2018-19,West Midlands,E12000005,Wolverhampton,E08000031,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),41.66666666666670
12a_12b,2018-19,West Midlands,E12000005,Wolverhampton,E08000031,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.88851160158460
12a_12b,2018-19,West Midlands,E12000005,Wolverhampton,E08000031,All 2 year olds,%,Influenza (seasonal flu),40.90909090909090
12a_12b,2018-19,West Midlands,E12000005,Worcestershire,E10000034,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),67.51592356687900
12a_12b,2018-19,West Midlands,E12000005,Worcestershire,E10000034,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),49.89595005602690
12a_12b,2018-19,West Midlands,E12000005,Worcestershire,E10000034,All 2 year olds,%,Influenza (seasonal flu),50.32792004996880
12a_12b,2018-19,East of England,E12000006,East of England,E12000006,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),59.55594253373970
12a_12b,2018-19,East of England,E12000006,East of England,E12000006,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),50.68671609729050
12a_12b,2018-19,East of England,E12000006,East of England,E12000006,All 2 year olds,%,Influenza (seasonal flu),50.96035029280610
12a_12b,2018-19,East of England,E12000006,Bedford,E06000055,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),62.50000000000000
12a_12b,2018-19,East of England,E12000006,Bedford,E06000055,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),51.01214574898790
12a_12b,2018-19,East of England,E12000006,Bedford,E06000055,All 2 year olds,%,Influenza (seasonal flu),51.48771021992240
12a_12b,2018-19,East of England,E12000006,Cambridgeshire,E10000003,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),64.31226765799260
12a_12b,2018-19,East of England,E12000006,Cambridgeshire,E10000003,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),55.08795669824090
12a_12b,2018-19,East of England,E12000006,Cambridgeshire,E10000003,All 2 year olds,%,Influenza (seasonal flu),55.41193367280320
12a_12b,2018-19,East of England,E12000006,Central Bedfordshire,E06000056,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),63.10679611650490
12a_12b,2018-19,East of England,E12000006,Central Bedfordshire,E06000056,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),53.88291517323780
12a_12b,2018-19,East of England,E12000006,Central Bedfordshire,E06000056,All 2 year olds,%,Influenza (seasonal flu),54.15821501014200
12a_12b,2018-19,East of England,E12000006,Essex,E10000012,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),57.41525423728810
12a_12b,2018-19,East of England,E12000006,Essex,E10000012,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),49.58215595502920
12a_12b,2018-19,East of England,E12000006,Essex,E10000012,All 2 year olds,%,Influenza (seasonal flu),49.79830458930140
12a_12b,2018-19,East of England,E12000006,Hertfordshire,E10000015,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),57.10144927536230
12a_12b,2018-19,East of England,E12000006,Hertfordshire,E10000015,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),53.35736216793490
12a_12b,2018-19,East of England,E12000006,Hertfordshire,E10000015,All 2 year olds,%,Influenza (seasonal flu),53.44163893782210
12a_12b,2018-19,East of England,E12000006,Luton,E06000032,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),54.20560747663550
12a_12b,2018-19,East of England,E12000006,Luton,E06000032,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),31.78864085899970
12a_12b,2018-19,East of England,E12000006,Luton,E06000032,All 2 year olds,%,Influenza (seasonal flu),32.44651673066370
12a_12b,2018-19,East of England,E12000006,Norfolk,E10000020,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),65.28662420382160
12a_12b,2018-19,East of England,E12000006,Norfolk,E10000020,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),54.36257041039200
12a_12b,2018-19,East of England,E12000006,Norfolk,E10000020,All 2 year olds,%,Influenza (seasonal flu),54.74314878508820
12a_12b,2018-19,East of England,E12000006,Peterborough,E06000031,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.98924731182800
12a_12b,2018-19,East of England,E12000006,Peterborough,E06000031,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),39.78164448993520
12a_12b,2018-19,East of England,E12000006,Peterborough,E06000031,All 2 year olds,%,Influenza (seasonal flu),40.31084656084660
12a_12b,2018-19,East of England,E12000006,Southend-on-Sea,E06000033,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),46.03174603174600
12a_12b,2018-19,East of England,E12000006,Southend-on-Sea,E06000033,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.99319727891160
12a_12b,2018-19,East of England,E12000006,Southend-on-Sea,E06000033,All 2 year olds,%,Influenza (seasonal flu),43.07760141093470
12a_12b,2018-19,East of England,E12000006,Suffolk,E10000029,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),60.31746031746030
12a_12b,2018-19,East of England,E12000006,Suffolk,E10000029,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),54.80906148867310
12a_12b,2018-19,East of England,E12000006,Suffolk,E10000029,All 2 year olds,%,Influenza (seasonal flu),55.06602492903860
12a_12b,2018-19,East of England,E12000006,Thurrock,E06000034,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.87719298245610
12a_12b,2018-19,East of England,E12000006,Thurrock,E06000034,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),45.20161290322580
12a_12b,2018-19,East of England,E12000006,Thurrock,E06000034,All 2 year olds,%,Influenza (seasonal flu),45.32912889239260
12a_12b,2018-19,London,E12000007,London,E12000007,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),45.02806736166800
12a_12b,2018-19,London,E12000007,London,E12000007,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),31.51435720243060
12a_12b,2018-19,London,E12000007,London,E12000007,All 2 year olds,%,Influenza (seasonal flu),31.79522650755030
12a_12b,2018-19,London,E12000007,Barking and Dagenham,E09000002,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),43.93939393939390
12a_12b,2018-19,London,E12000007,Barking and Dagenham,E09000002,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),30.19329581600200
12a_12b,2018-19,London,E12000007,Barking and Dagenham,E09000002,All 2 year olds,%,Influenza (seasonal flu),30.41175054177700
12a_12b,2018-19,London,E12000007,Barnet,E09000003,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),40.22988505747130
12a_12b,2018-19,London,E12000007,Barnet,E09000003,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),30.88177916504100
12a_12b,2018-19,London,E12000007,Barnet,E09000003,All 2 year olds,%,Influenza (seasonal flu),31.03779014003450
12a_12b,2018-19,London,E12000007,Bexley,E09000004,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),39.21568627450980
12a_12b,2018-19,London,E12000007,Bexley,E09000004,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),28.80165289256200
12a_12b,2018-19,London,E12000007,Bexley,E09000004,All 2 year olds,%,Influenza (seasonal flu),29.01659247268310
12a_12b,2018-19,London,E12000007,Brent,E09000005,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),42.47787610619470
12a_12b,2018-19,London,E12000007,Brent,E09000005,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),27.79346510689790
12a_12b,2018-19,London,E12000007,Brent,E09000005,All 2 year olds,%,Influenza (seasonal flu),28.12068625517650
12a_12b,2018-19,London,E12000007,Bromley,E09000006,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.61728395061730
12a_12b,2018-19,London,E12000007,Bromley,E09000006,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),43.14591078066910
12a_12b,2018-19,London,E12000007,Bromley,E09000006,All 2 year olds,%,Influenza (seasonal flu),43.28392246294180
12a_12b,2018-19,London,E12000007,Camden,E09000007,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),29.62962962962960
12a_12b,2018-19,London,E12000007,Camden,E09000007,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),28.34247153099960
12a_12b,2018-19,London,E12000007,Camden,E09000007,All 2 year olds,%,Influenza (seasonal flu),28.37113402061860
12a_12b,2018-19,London,E12000007,Westminster,E09000033,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),41.86046511627910
12a_12b,2018-19,London,E12000007,Westminster,E09000033,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),24.26008968609870
12a_12b,2018-19,London,E12000007,Westminster,E09000033,All 2 year olds,%,Influenza (seasonal flu),24.59304883413990
12a_12b,2018-19,London,E12000007,Croydon,E09000008,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.00000000000000
12a_12b,2018-19,London,E12000007,Croydon,E09000008,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),30.54766734279920
12a_12b,2018-19,London,E12000007,Croydon,E09000008,All 2 year olds,%,Influenza (seasonal flu),30.98731165741480
12a_12b,2018-19,London,E12000007,Ealing,E09000009,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),45.76271186440680
12a_12b,2018-19,London,E12000007,Ealing,E09000009,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),34.65288611544460
12a_12b,2018-19,London,E12000007,Ealing,E09000009,All 2 year olds,%,Influenza (seasonal flu),34.90278307281740
12a_12b,2018-19,London,E12000007,Enfield,E09000010,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),25.00000000000000
12a_12b,2018-19,London,E12000007,Enfield,E09000010,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),21.49354770467530
12a_12b,2018-19,London,E12000007,Enfield,E09000010,All 2 year olds,%,Influenza (seasonal flu),21.55190347410030
12a_12b,2018-19,London,E12000007,Greenwich,E09000011,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.25000000000000
12a_12b,2018-19,London,E12000007,Greenwich,E09000011,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),37.51727951340890
12a_12b,2018-19,London,E12000007,Greenwich,E09000011,All 2 year olds,%,Influenza (seasonal flu),37.92263997836080
12a_12b,2018-19,London,E12000007,Hackney (inc. City of London),E09000012,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),34.11764705882350
12a_12b,2018-19,London,E12000007,Hackney (inc. City of London),E09000012,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),22.09077740222110
12a_12b,2018-19,London,E12000007,Hackney (inc. City of London),E09000012,All 2 year olds,%,Influenza (seasonal flu),22.33262361012540
12a_12b,2018-19,London,E12000007,Hammersmith and Fulham,E09000013,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),39.21568627450980
12a_12b,2018-19,London,E12000007,Hammersmith and Fulham,E09000013,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),31.48231079265560
12a_12b,2018-19,London,E12000007,Hammersmith and Fulham,E09000013,All 2 year olds,%,Influenza (seasonal flu),31.65499124343260
12a_12b,2018-19,London,E12000007,Haringey,E09000014,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),47.82608695652170
12a_12b,2018-19,London,E12000007,Haringey,E09000014,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),30.98442860913170
