Table_Ref,CollectionYearRange,Parent_Org_Name,Parent_Org_ONS_Code,Org_Name,Org_ONS_Code,Child_Age_RiskGroup,Unit,Indicator,Value
12a_12b,2018-19,London,E12000007,Haringey,E09000014,All 2 year olds,%,Influenza (seasonal flu),31.38366400412260
12a_12b,2018-19,London,E12000007,Harrow,E09000015,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),50.66666666666670
12a_12b,2018-19,London,E12000007,Harrow,E09000015,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),27.94404684450230
12a_12b,2018-19,London,E12000007,Harrow,E09000015,All 2 year olds,%,Influenza (seasonal flu),28.48523340743090
12a_12b,2018-19,London,E12000007,Havering,E09000016,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),44.15584415584420
12a_12b,2018-19,London,E12000007,Havering,E09000016,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),33.78664249017830
12a_12b,2018-19,London,E12000007,Havering,E09000016,All 2 year olds,%,Influenza (seasonal flu),34.02244536326050
12a_12b,2018-19,London,E12000007,Hillingdon,E09000017,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),51.89873417721520
12a_12b,2018-19,London,E12000007,Hillingdon,E09000017,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),29.92753623188410
12a_12b,2018-19,London,E12000007,Hillingdon,E09000017,All 2 year olds,%,Influenza (seasonal flu),30.33894287745910
12a_12b,2018-19,London,E12000007,Hounslow,E09000018,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),52.80898876404490
12a_12b,2018-19,London,E12000007,Hounslow,E09000018,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),34.62759462759460
12a_12b,2018-19,London,E12000007,Hounslow,E09000018,All 2 year olds,%,Influenza (seasonal flu),35.01434034416830
12a_12b,2018-19,London,E12000007,Islington,E09000019,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),38.57142857142860
12a_12b,2018-19,London,E12000007,Islington,E09000019,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),28.81078872088270
12a_12b,2018-19,London,E12000007,Islington,E09000019,All 2 year olds,%,Influenza (seasonal flu),29.08224076281290
12a_12b,2018-19,London,E12000007,Kensington and Chelsea,E09000020,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),34.14634146341460
12a_12b,2018-19,London,E12000007,Kensington and Chelsea,E09000020,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),27.02558635394460
12a_12b,2018-19,London,E12000007,Kensington and Chelsea,E09000020,All 2 year olds,%,Influenza (seasonal flu),27.17788210745960
12a_12b,2018-19,London,E12000007,Kingston upon Thames,E09000021,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),70.73170731707320
12a_12b,2018-19,London,E12000007,Kingston upon Thames,E09000021,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),42.92623941958890
12a_12b,2018-19,London,E12000007,Kingston upon Thames,E09000021,All 2 year olds,%,Influenza (seasonal flu),43.37827121332280
12a_12b,2018-19,London,E12000007,Lambeth,E09000022,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),45.23809523809520
12a_12b,2018-19,London,E12000007,Lambeth,E09000022,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),32.27635988656870
12a_12b,2018-19,London,E12000007,Lambeth,E09000022,All 2 year olds,%,Influenza (seasonal flu),32.55109765329300
12a_12b,2018-19,London,E12000007,Lewisham,E09000023,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),51.18110236220470
12a_12b,2018-19,London,E12000007,Lewisham,E09000023,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),34.78561549100970
12a_12b,2018-19,London,E12000007,Lewisham,E09000023,All 2 year olds,%,Influenza (seasonal flu),35.25195968645020
12a_12b,2018-19,London,E12000007,Merton,E09000024,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),59.01639344262290
12a_12b,2018-19,London,E12000007,Merton,E09000024,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),36.71552048102220
12a_12b,2018-19,London,E12000007,Merton,E09000024,All 2 year olds,%,Influenza (seasonal flu),37.21528288023510
12a_12b,2018-19,London,E12000007,Newham,E09000025,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),36.11111111111110
12a_12b,2018-19,London,E12000007,Newham,E09000025,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),25.10791366906470
12a_12b,2018-19,London,E12000007,Newham,E09000025,All 2 year olds,%,Influenza (seasonal flu),25.31757233592100
12a_12b,2018-19,London,E12000007,Redbridge,E09000026,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),46.98795180722890
12a_12b,2018-19,London,E12000007,Redbridge,E09000026,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),28.29448921803530
12a_12b,2018-19,London,E12000007,Redbridge,E09000026,All 2 year olds,%,Influenza (seasonal flu),28.62644415917840
12a_12b,2018-19,London,E12000007,Richmond upon Thames,E09000027,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),42.55319148936170
12a_12b,2018-19,London,E12000007,Richmond upon Thames,E09000027,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),38.61867704280160
12a_12b,2018-19,London,E12000007,Richmond upon Thames,E09000027,All 2 year olds,%,Influenza (seasonal flu),38.70660960532570
12a_12b,2018-19,London,E12000007,Southwark,E09000028,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),47.05882352941180
12a_12b,2018-19,London,E12000007,Southwark,E09000028,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),33.47521281922880
12a_12b,2018-19,London,E12000007,Southwark,E09000028,All 2 year olds,%,Influenza (seasonal flu),33.75827408678600
12a_12b,2018-19,London,E12000007,Sutton,E09000029,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),52.00000000000000
12a_12b,2018-19,London,E12000007,Sutton,E09000029,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),35.77272727272730
12a_12b,2018-19,London,E12000007,Sutton,E09000029,All 2 year olds,%,Influenza (seasonal flu),36.13333333333330
12a_12b,2018-19,London,E12000007,Tower Hamlets,E09000030,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),34.88372093023260
12a_12b,2018-19,London,E12000007,Tower Hamlets,E09000030,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),30.29284685549690
12a_12b,2018-19,London,E12000007,Tower Hamlets,E09000030,All 2 year olds,%,Influenza (seasonal flu),30.38570084666040
12a_12b,2018-19,London,E12000007,Waltham Forest,E09000031,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),52.27272727272730
12a_12b,2018-19,London,E12000007,Waltham Forest,E09000031,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),31.92244029321350
12a_12b,2018-19,London,E12000007,Waltham Forest,E09000031,All 2 year olds,%,Influenza (seasonal flu),32.33727125318510
12a_12b,2018-19,London,E12000007,Wandsworth,E09000032,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),43.18181818181820
12a_12b,2018-19,London,E12000007,Wandsworth,E09000032,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),40.19337016574590
12a_12b,2018-19,London,E12000007,Wandsworth,E09000032,All 2 year olds,%,Influenza (seasonal flu),40.25270758122740
12a_12b,2018-19,South East,E12000008,South East,E12000008,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),58.80829015544040
12a_12b,2018-19,South East,E12000008,South East,E12000008,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),46.78994803104230
12a_12b,2018-19,South East,E12000008,South East,E12000008,All 2 year olds,%,Influenza (seasonal flu),47.06030907307220
12a_12b,2018-19,South East,E12000008,Bracknell Forest,E06000036,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),73.33333333333330
12a_12b,2018-19,South East,E12000008,Bracknell Forest,E06000036,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),55.34846029173420
12a_12b,2018-19,South East,E12000008,Bracknell Forest,E06000036,All 2 year olds,%,Influenza (seasonal flu),55.56445156124900
12a_12b,2018-19,South East,E12000008,Brighton and Hove,E06000043,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),44.77611940298510
12a_12b,2018-19,South East,E12000008,Brighton and Hove,E06000043,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),37.67695099818510
12a_12b,2018-19,South East,E12000008,Brighton and Hove,E06000043,All 2 year olds,%,Influenza (seasonal flu),37.84549964564140
12a_12b,2018-19,South East,E12000008,Buckinghamshire,E10000002,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.52173913043480
12a_12b,2018-19,South East,E12000008,Buckinghamshire,E10000002,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),44.39245283018870
12a_12b,2018-19,South East,E12000008,Buckinghamshire,E10000002,All 2 year olds,%,Influenza (seasonal flu),44.59940652818990
12a_12b,2018-19,South East,E12000008,East Sussex,E10000011,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),55.00000000000000
12a_12b,2018-19,South East,E12000008,East Sussex,E10000011,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),37.63440860215050
12a_12b,2018-19,South East,E12000008,East Sussex,E10000011,All 2 year olds,%,Influenza (seasonal flu),38.14319721662700
12a_12b,2018-19,South East,E12000008,Hampshire,E10000014,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),68.40490797546010
12a_12b,2018-19,South East,E12000008,Hampshire,E10000014,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),58.39983630038880
12a_12b,2018-19,South East,E12000008,Hampshire,E10000014,All 2 year olds,%,Influenza (seasonal flu),58.61746847267630
12a_12b,2018-19,South East,E12000008,Isle of Wight,E06000046,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),45.83333333333330
12a_12b,2018-19,South East,E12000008,Isle of Wight,E06000046,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),41.41592920353980
12a_12b,2018-19,South East,E12000008,Isle of Wight,E06000046,All 2 year olds,%,Influenza (seasonal flu),41.50779896013870
12a_12b,2018-19,South East,E12000008,Kent,E10000016,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.77749360613810
12a_12b,2018-19,South East,E12000008,Kent,E10000016,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),39.44451688616510
12a_12b,2018-19,South East,E12000008,Kent,E10000016,All 2 year olds,%,Influenza (seasonal flu),39.87538940809970
12a_12b,2018-19,South East,E12000008,Medway,E06000035,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),58.57142857142860
12a_12b,2018-19,South East,E12000008,Medway,E06000035,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),39.69132207338380
12a_12b,2018-19,South East,E12000008,Medway,E06000035,All 2 year olds,%,Influenza (seasonal flu),40.06849315068490
12a_12b,2018-19,South East,E12000008,Milton Keynes,E06000042,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),63.47826086956520
12a_12b,2018-19,South East,E12000008,Milton Keynes,E06000042,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),50.39210726030860
12a_12b,2018-19,South East,E12000008,Milton Keynes,E06000042,All 2 year olds,%,Influenza (seasonal flu),50.76204523107180
12a_12b,2018-19,South East,E12000008,Oxfordshire,E10000025,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),55.95238095238100
12a_12b,2018-19,South East,E12000008,Oxfordshire,E10000025,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),50.51365572538210
12a_12b,2018-19,South East,E12000008,Oxfordshire,E10000025,All 2 year olds,%,Influenza (seasonal flu),50.62576687116560
12a_12b,2018-19,South East,E12000008,Portsmouth,E06000044,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),63.29113924050630
12a_12b,2018-19,South East,E12000008,Portsmouth,E06000044,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),50.30721966205840
12a_12b,2018-19,South East,E12000008,Portsmouth,E06000044,All 2 year olds,%,Influenza (seasonal flu),50.68952664927320
12a_12b,2018-19,South East,E12000008,Reading,E06000038,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),55.55555555555560
12a_12b,2018-19,South East,E12000008,Reading,E06000038,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),44.22073079791200
12a_12b,2018-19,South East,E12000008,Reading,E06000038,All 2 year olds,%,Influenza (seasonal flu),44.40777411074440
12a_12b,2018-19,South East,E12000008,Slough,E06000039,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),53.48837209302330
12a_12b,2018-19,South East,E12000008,Slough,E06000039,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),34.16865552903740
12a_12b,2018-19,South East,E12000008,Slough,E06000039,All 2 year olds,%,Influenza (seasonal flu),34.49354712553770
12a_12b,2018-19,South East,E12000008,Southampton,E06000045,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),48.91304347826090
12a_12b,2018-19,South East,E12000008,Southampton,E06000045,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),44.35772357723580
12a_12b,2018-19,South East,E12000008,Southampton,E06000045,All 2 year olds,%,Influenza (seasonal flu),44.49005367856020
12a_12b,2018-19,South East,E12000008,Surrey,E10000030,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),58.39160839160840
12a_12b,2018-19,South East,E12000008,Surrey,E10000030,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),45.72498898193040
12a_12b,2018-19,South East,E12000008,Surrey,E10000030,All 2 year olds,%,Influenza (seasonal flu),45.98561151079140
12a_12b,2018-19,South East,E12000008,West Berkshire,E06000037,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),69.56521739130430
12a_12b,2018-19,South East,E12000008,West Berkshire,E06000037,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),60.93935790725330
12a_12b,2018-19,South East,E12000008,West Berkshire,E06000037,All 2 year olds,%,Influenza (seasonal flu),61.16898148148150
12a_12b,2018-19,South East,E12000008,West Sussex,E10000032,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),57.14285714285710
12a_12b,2018-19,South East,E12000008,West Sussex,E10000032,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),47.94396746497970
12a_12b,2018-19,South East,E12000008,West Sussex,E10000032,All 2 year olds,%,Influenza (seasonal flu),48.16407542176650
12a_12b,2018-19,South East,E12000008,Windsor and Maidenhead,E06000040,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),56.66666666666670
12a_12b,2018-19,South East,E12000008,Windsor and Maidenhead,E06000040,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),51.63979988882710
12a_12b,2018-19,South East,E12000008,Windsor and Maidenhead,E06000040,All 2 year olds,%,Influenza (seasonal flu),51.72225259704760
12a_12b,2018-19,South East,E12000008,Wokingham,E06000041,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),77.77777777777780
12a_12b,2018-19,South East,E12000008,Wokingham,E06000041,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),58.63052781740370
12a_12b,2018-19,South East,E12000008,Wokingham,E06000041,All 2 year olds,%,Influenza (seasonal flu),58.99230230930720
12a_12b,2018-19,South West,E12000009,South West,E12000009,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),62.41519674355500
12a_12b,2018-19,South West,E12000009,South West,E12000009,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),55.95671835808050
12a_12b,2018-19,South West,E12000009,South West,E12000009,All 2 year olds,%,Influenza (seasonal flu),56.12643288823920
12a_12b,2018-19,South West,E12000009,Bath and North East Somerset,E06000022,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),58.97435897435900
12a_12b,2018-19,South West,E12000009,Bath and North East Somerset,E06000022,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),54.28864920390340
12a_12b,2018-19,South West,E12000009,Bath and North East Somerset,E06000022,All 2 year olds,%,Influenza (seasonal flu),54.38066465256800
12a_12b,2018-19,South West,E12000009,Bournemouth,E06000028,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),73.68421052631580
12a_12b,2018-19,South West,E12000009,Bournemouth,E06000028,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),48.00190294957180
12a_12b,2018-19,South West,E12000009,Bournemouth,E06000028,All 2 year olds,%,Influenza (seasonal flu),48.67994441871240
12a_12b,2018-19,South West,E12000009,Bristol,E06000023,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),55.48780487804880
12a_12b,2018-19,South West,E12000009,Bristol,E06000023,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),51.86714851144380
12a_12b,2018-19,South West,E12000009,Bristol,E06000023,All 2 year olds,%,Influenza (seasonal flu),51.96652719665270
12a_12b,2018-19,South West,E12000009,Cornwall (inc. Isles of Scilly),E06000052,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),64.22764227642280
12a_12b,2018-19,South West,E12000009,Cornwall (inc. Isles of Scilly),E06000052,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),49.85441604658690
12a_12b,2018-19,South West,E12000009,Cornwall (inc. Isles of Scilly),E06000052,All 2 year olds,%,Influenza (seasonal flu),50.40448039825760
12a_12b,2018-19,South West,E12000009,Devon,E10000008,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),68.63636363636360
12a_12b,2018-19,South West,E12000009,Devon,E10000008,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),63.11464367506400
12a_12b,2018-19,South West,E12000009,Devon,E10000008,All 2 year olds,%,Influenza (seasonal flu),63.27358367133320
12a_12b,2018-19,South West,E12000009,Dorset,E10000009,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),62.02531645569620
12a_12b,2018-19,South West,E12000009,Dorset,E10000009,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),58.50220264317180
12a_12b,2018-19,South West,E12000009,Dorset,E10000009,All 2 year olds,%,Influenza (seasonal flu),58.58208955223880
12a_12b,2018-19,South West,E12000009,Gloucestershire,E10000013,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),63.90532544378700
12a_12b,2018-19,South West,E12000009,Gloucestershire,E10000013,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),58.02728226652680
12a_12b,2018-19,South West,E12000009,Gloucestershire,E10000013,All 2 year olds,%,Influenza (seasonal flu),58.17251461988300
12a_12b,2018-19,South West,E12000009,North Somerset,E06000024,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),63.76811594202900
12a_12b,2018-19,South West,E12000009,North Somerset,E06000024,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),63.02596239928380
12a_12b,2018-19,South West,E12000009,North Somerset,E06000024,All 2 year olds,%,Influenza (seasonal flu),63.04819800260530
12a_12b,2018-19,South West,E12000009,Plymouth,E06000026,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),63.63636363636360
12a_12b,2018-19,South West,E12000009,Plymouth,E06000026,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),53.81909547738690
12a_12b,2018-19,South West,E12000009,Plymouth,E06000026,All 2 year olds,%,Influenza (seasonal flu),54.08312958435210
12a_12b,2018-19,South West,E12000009,Poole,E06000029,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),59.52380952380950
12a_12b,2018-19,South West,E12000009,Poole,E06000029,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),54.11069317571200
12a_12b,2018-19,South West,E12000009,Poole,E06000029,All 2 year olds,%,Influenza (seasonal flu),54.23016290068310
12a_12b,2018-19,South West,E12000009,Somerset,E10000027,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),59.23566878980890
12a_12b,2018-19,South West,E12000009,Somerset,E10000027,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),55.41893553486740
12a_12b,2018-19,South West,E12000009,Somerset,E10000027,All 2 year olds,%,Influenza (seasonal flu),55.52136752136750
12a_12b,2018-19,South West,E12000009,South Gloucestershire,E06000025,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),62.63736263736260
12a_12b,2018-19,South West,E12000009,South Gloucestershire,E06000025,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),63.33873581847650
12a_12b,2018-19,South West,E12000009,South Gloucestershire,E06000025,All 2 year olds,%,Influenza (seasonal flu),63.31863979848870
12a_12b,2018-19,South West,E12000009,Swindon,E06000030,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),54.16666666666670
12a_12b,2018-19,South West,E12000009,Swindon,E06000030,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),47.27335880514070
12a_12b,2018-19,South West,E12000009,Swindon,E06000030,All 2 year olds,%,Influenza (seasonal flu),47.44154523890210
12a_12b,2018-19,South West,E12000009,Torbay,E06000027,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),67.85714285714290
12a_12b,2018-19,South West,E12000009,Torbay,E06000027,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),55.63966691900080
12a_12b,2018-19,South West,E12000009,Torbay,E06000027,All 2 year olds,%,Influenza (seasonal flu),55.89325426241660
12a_12b,2018-19,South West,E12000009,Wiltshire,E06000054,Aged 2 and IN a clinical risk group,%,Influenza (seasonal flu),59.63302752293580
12a_12b,2018-19,South West,E12000009,Wiltshire,E06000054,Aged 2 and NOT IN a clinical risk group,%,Influenza (seasonal flu),52.93772032902470
12a_12b,2018-19,South West,E12000009,Wiltshire,E06000054,All 2 year olds,%,Influenza (seasonal flu),53.07766059443910
